1,1INCH/USD,0x72AFAECF99C9d9C8215fF44C77B94B99C28741e8,18
1,1INCH/USD,0xc929ad75B72593967DE83E7F7Cda0493458261D9,8
1,AAVE/ETH,0x6Df09E975c830ECae5bd4eD9d90f3A95a4f88012,18
1,AAVE/USD,0x547a514d5e3769680Ce22B2361c10Ea13619e8a9,8
1,ALCX/ETH,0x194a9AaF2e0b67c35915cD01101585A33Fe25CAa,18
1,AMPL/USD,0xe20CA8D7546932360e37E9D72c1a47334af57706,18
1,API/ETH,0xc7de7f4d4C9c991fF62a07D18b3E31e349833A18,18
1,APE/USD,0xD10aBbC76679a20055E167BB80A24ac851b37056,8
1,ARB/USD,0x31697852a68433DbCc2Ff612c516d69E3D9bd08F,8
1,AUD/USD,0x77F9710E7d0A19669A13c055F62cd80d313dF022,8
1,AVAIL/USD,0xEBca574f1cE4d17cd02c20F47Ef8210C08Cc4255,8
1,AVAX/USD,0xFF3EEb22B5E3dE6e705b44749C2559d704923FD7,8
1,BADGET/ETH,0x58921Ac140522867bf50b9E009599Da0CA4A2379,18
1,BAL/ETH,0xC1438AA3823A6Ba0C159CfA8D98dF5A994bA120b,18
1,BAL/USD,0xdF2917806E30300537aEB49A7663062F4d1F2b5F,8
1,BAT/ETH,0x0d16d4528239e9ee52fa531af613AcdB23D88c94,18
1,BNB/USD,0x14e613AC84a31f709eadbdF89C6CC390fDc9540A,8
1,BTC/ETH,0xdeb288F737066589598e9214E782fa5A8eD689e8,18
1,BTC/USD,0xF4030086522a5bEEa4988F8cA5B36dbC97BeE88c,8
1,C3M/EUR,0xD41390267Afec3fA5b4c0B3aA6c706556CCE75ec,8
1,CAD/USD,0xa34317DB73e77d453b1B8d04550c44D10e981C8e,8
1,CBETH/ETH,0xF017fcB346A1885194689bA23Eff2fE6fA5C483b,18
1,CHF/USD,0x449d117117838fFA61263B61dA6301AA2a88B13A,8
1,CNY/USD,0xeF8A4aF35cd47424672E3C590aBD37FBB7A7759a,8
1,COMP/ETH,0x1B39Ee86Ec5979ba5C322b826B3ECb8C79991699,18
1,COMP/USD,0xdbd020CAeF83eFd542f4De03e3cF0C28A4428bd5,8
1,CEV/ETH,0x8a12Be339B0cD1829b91Adc01977caa5E9ac121e,18
1,CRV/USD,0xCd627aA160A6fA45Eb793D19Ef54f5062F20f33f,8
1,CRVUSD/USD,0xEEf0C605546958c1f899b6fB336C20671f9cD49F,8
1,CVX/ETH,0xC9CbF687f43176B302F03f5e58470b77D07c61c6,18
1,CVX/USD,0xd962fC30A72A84cE50161031391756Bf2876Af5D,8
1,Calculated XSUSHI/ETH,0xF05D9B6C08757EAcb1fbec18e36A1B7566a13DEB,18
1,DAI/ETH,0x773616E4d11A78F511299002da57A0a94577F1f4,18
1,DAI/USD,0xAed0c38402a5d19df6E4c03F4E2DceD6e29c1ee9,8
1,DPI/ETH,0x029849bbc0b1d93b85a8b6190e979fd38F5760E2,18
1,DPI/USD,0xD2A593BF7594aCE1faD597adb697b5645d5edDB2,8
1,EIGEN/USD,0xf2917e602C2dCa458937fad715bb1E465305A4A1,8
1,ENJ/ETH,0x24D9aB51950F3d62E9144fdC2f3135DAA6Ce8D1B,18
1,ENS/USD,0x5C00128d4d1c2F4f652C267d7bcdD7aC99C16E16,8
1,ETH/BTC,0xAc559F25B1619171CbC396a50854A3240b6A4e99,8
1,ETH/USD,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,8
1,ETHFI/USD,0x19678515847d8DE85034dAD0390e09c3048d31cd,8
1,EUR/USD,0xb49f677943BC038e9857d61E7d053CaA2C1734C1,8
1,EUTBL NAV,0xfD628af590c4150A9651C1f4ddD0b4f532B703ae,6
1,FBTC/BTC Exchange Rate,0xe5346a4Fd329768A99455d969724768a00CA63FB,18
1,FDUSD/USD,0xfAA9147190c2C2cc5B8387B4f49016bDB3380572,8
1,FIL/ETH,0x0606Be69451B1C9861Ac6b3626b99093b713E801,18
1,FRAX/ETH,0x14d04Fff8D21bd62987a5cE9ce543d2F1edF5D3E,18
1,FRAX/USD,0xB9E1E3A9feFf48998E45Fa90847ed4D467E8BcfD,8
1,FTM/ETH,0x2DE7E4a9488488e0058B95854CC2f7955B35dC9b,18
1,FTT/ETH,0xF0985f7E2CaBFf22CecC5a71282a89582c382EFE,18
1,FXS/USD,0x6Ebc52C8C1089be9eB3945C4350B68B8E4C2233f,8
1,GBP/USD,0x5c0Ab2d9b5a7ed9f470386e82BB36A3613cDd4b5,8
1,GHO/USD,0x3f12643D3f6f874d39C2a4c9f2Cd6f2DbAC877FC,8
1,GRT/ETH,0x17D054eCac33D91F7340645341eFB5DE9009F1C1,18
1,GRT/USD,0x86cF33a451dE9dc61a2862FD94FF4ad4Bd65A5d2,8
1,HIGH/USD,0x5C8D8AaB4ffa4652753Df94f299330Bb4479bF85,8
1,IBO1/USD,0x32d1463EB53b73C095625719Afa544D5426354cB,8
1,IBTA/USD,0xd27e6D02b72eB6FCe04Ad5690C419196B4EF2885,8
1,IMX/USD,0xBAEbEFc1D023c0feCcc047Bff42E75F15Ff213E6,8
1,JPY/USD,0xBcE206caE7f0ec07b545EddE332A47C2F75bbeb3,8
1,KNC/ETH,0x656c0544eF4C98A6a98491833A89204Abb045d6b,18
1,KNC/USD,0xf8fF43E991A81e6eC886a3D281A2C6cC19aE70Fc,8
1,KRW/USD,0x01435677FB11763550905594A16B645847C1d0F3,8
1,LBTC/BTC,0x5c29868C58b6e15e2b962943278969Ab6a7D3212,8
1,LDO/ETH,0x4e844125952D32AcdF339BE976c98E22F6F318dB,18
1,lINK/ETH,0xDC530D9457755926550b59e8ECcdaE7624181557,18
1,LINK/USD,0x2c1d072e956AFFC0D435Cb7AC38EF18d24d9127c,8
1,LUSD/USD,0x3D7aE7E594f2f2091Ad8798313450130d0Aba3a0,8
1,M NAV,0xC28198Df9aee1c4990994B35ff51eFA4C769e534,8
1,MANA/ETH,0x82A44D92D6c329826dc557c5E1Be6ebeC5D5FeB9,18
1,MATIC/USD,0x7bAC85A8a13A4BcD8abb3eB7d6b4d632c5a57676,8
1,MAVIA/USD,0x29d26C008e8f201eD0D864b1Fd9392D29d0C8e96,8
1,MKR/ETH,0x24551a8Fb2A7211A25a17B1481f043A8a8adC7f2,18
1,MKR/USD,0xec1D1B3b0443256cc3860e24a46F108e699484Aa,8
1,MLN/ETH,0xDaeA8386611A157B08829ED4997A8A62B557014C,18
1,NEIRO/USD,0x771cf56aE75bC907193177237b423A9DA831280A,8
1,NZD/USD,0x3977CFc9e4f29C184D4675f4EB8e0013236e5f3e,8
1,PAXG/USD,0x9944D86CEB9160aF5C5feB251FD671923323f8C3,8
1,PERP/ETH,0x3b41D5571468904D4e53b6a8d93A6BaC43f02dC9,18
1,PYUSD/USD,0x8f1dF6D7F2db73eECE86a18b4381F4707b918FB1,8
1,PumpBTC/BTC Exchange Rate,0x6CE4Ef3689F26edD40ed3ccbE3Cc29dab62C915f,18
1,RDNT/USD,0x393CC05baD439c9B36489384F11487d9C8410471,8
1,REN/ETH,0x3147D7203354Dc06D9fd350c7a2437bcA92387a4,18
1,RETH/ETH,0x536218f9E9Eb48863970252233c8F271f554C2d0,18
1,RPL/USD,0x4E155eD98aFE9034b7A5962f6C84c86d869daA9d,8
1,RSETH/ETH,0x03c68933f7a3F76875C0bc670a58e69294cDFD01,18
1,RSR/USD,0x759bBC1be8F90eE6457C44abc7d443842a976d02,8
1,SAND/USD,0x35E3f7E558C04cE7eEE1629258EcbbA03B36Ec56,8
1,SGD/USD,0xe25277fF4bbF9081C75Ab0EB13B4A13a721f3E13,8
1,SHIB/ETH,0x8dD1CD88F43aF196ae478e91b9F5E4Ac69A97C61,18
1,SHV/USD,0xc04611C43842220fd941515F86d1DDdB15F04e46,8
1,SKY/USD,0xee10fE5E7aa92dd7b136597449c3d5813cFC5F18,8
1,SNX/ETH,0x79291A9d692Df95334B1a0B3B4AE6bC606782f8c,18
1,SNX/USD,0xDC3EA94CD0AC27d9A86C180091e7f78C683d3699,8
1,SOL/USD,0x4ffC43a60e009B551865A93d232E33Fce9f01507,8
1,SPELL/USD,0x8c110B94C5f1d347fAcF5E1E938AB2db60E3c9a8,8
1,STETH/ETH,0x86392dC19c0b719886221c78AB11eb8Cf5c52812,18
1,STETH/USD,0xCfE54B5cD566aB89272946F602D76Ea879CAb4a8,8
1,STG/USD,0x7A9f34a0Aa917D438e9b6E630067062B7F8f6f3d,8
1,SUSHI/ETH,0xe572CeF69f43c2E488b33924AF04BDacE19079cf,18
1,SUSHI/USD,0xCc70F09A6CC17553b2E31954cD36E4A2d89501f7,8
1,SWELL/ETH,0x2a638b1203a3B62FF003598B7165Fc5cd5b13B00,18
1,SolvBTC.BBN/SolvBTC Exchange Rate,0x1f34794A16D644b9810477EbF3f0b3870141E2e3,18
1,TAO/USD,0x1c88503c9A52aE6aaE1f9bb99b3b7e9b8Ab35459,8
1,TBTC/USD,0x8350b7De6a6a2C1368E7D4Bd968190e13E354297,8
1,TRY/USD,0xB09fC5fD3f11Cf9eb5E1C5Dba43114e3C9f477b5,8
1,TUSD/ETH,0x3886BA987236181D98F2401c507Fb8BeA7871dF2,18
1,TUSD/USD,0xec746eCF986E2927Abd291a2A1716c940100f8Ba,8
1,Total Marketcap/usd,0xEC8761a0A73c34329CA5B1D3Dc7eD07F30e836e2,8
1,UNI/ETH,0xD6aA3D25116d8dA79Ea0246c4826EB951872e02e,18
1,UNI/USD,0x553303d460EE0afB37EdFf9bE42922D8FF63220e,8
1,USCC NAV per Share,0xAfFd8F5578E8590665de561bdE9E7BAdb99300d9,6
1,USD0/USD,0x7e891DEbD8FA0A4Cf6BE58Ddff5a8ca174FebDCB,8
1,USD0++/USD,0xFC9e30Cf89f8A00dba3D34edf8b65BCDAdeCC1cB,8
1,USDC/ETH,0x986b5E1e1755e3C2440e960477f25201B0a8bbD4,18
1,USDC/USD,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,8
1,USDM/USD,0x079674468Fee6ab45aBfE986737A440701c49BdB,8
1,USDP/USD,0x09023c0DA49Aaf8fc3fA3ADF34C6A7016D38D5e3,8
1,USDS/USD,0xfF30586cD0F29eD462364C7e81375FC0C71219b1,8
1,USDT/ETH,0xEe9F2375b4bdF6387aa8265dD4FB8F16512A1d46,18
1,USDT/USD,0x3E7d1eAB13ad0104d2750B8863b489D65364e32D,8
1,USDe/USD,0xa569d910839Ae8865Da8F8e70FfFb0cBA869F961,8
1,USTB NAV per Share,0x289B5036cd942e619E1Ee48670F98d214E745AAC,6
1,USTBL NAV,0x477e363c51Ab0C4D13B22CD6B57D56d4a3Cb7Abe,6
1,WBTC/BTC,0xfdFD9C85aD200c506Cf9e21F1FD8dd01932FBB23,8
1,XAG/USD,0x379589227b15F1a12195D3f2d90bBc9F31f95235,8
1,XAU/USD,0x214eD9Da11D2fbe465a6fc601a91E62EbEc1a0D6,8
1,XCN/USD,0xeb988B77b94C186053282BfcD8B7ED55142D3cAB,8
1,YFI/ETH,0x7c5d4F8345e66f68099581Db340cd65B078C41f4,18
1,YFI/USD,0xA027702dbb89fbd58938e4324ac03B58d812b0E1,8
1,ZRX/ETH,0x2Da4983a622a8498bb1a21FaE9D8F6C664939962,18
1,ZRX/USD,0x2885d15b8Af22648b98B122b22FDF4D2a56c6023,8
1,cbBTC/USD,0x2665701293fCbEB223D11A08D826563EDcCE423A,8
1,ezETH/ETH,0x636A000262F6aA9e1F094ABF0aD8f645C44f641C,18
1,mETH/ETH,0x5b563107C8666d2142C216114228443B94152362,18
1,rsETH/ETH Exchange Rate,0x9d2F2f96B24C444ee32E57c04F7d944bcb8c8549,18
1,rswETH/ETH,0xb613CfebD0b6e95abDDe02677d6bC42394FdB857,18
1,sUSDe/USD,0xFF3BC18cCBd5999CE63E788A1c250a88626aD099,8
1,sUSDe/USD Calculated,0xeD9960f685C3c4d6aa937E56169a41C19D0aC9c6,8
1,solvBTC/BTC,0x936B31C428C29713343E05D631e69304f5cF5f49,8
1,stBTC/BTC,0xD93571A6201978976e37c4A0F7bE17806f2Feab2,18
1,stETC PoR,0xAd410E655C0fE4741F573152592eeb766e686CE7,18
1,tfBILL NAV,0x8731A3223fEA0CFAaF16370423ed99e32697F0FE,8
1,uniBTC/BTC,0x861d15F8a4059cb918bD6F3670adAEB1220B298f,18
1,weETH/ETH,0x5c9C449BbC9a6075A2c061dF312a35fd1E05fF22,18
1,wstETH/USD Calculated,0x164b276057258d81941e97B0a900D4C7B358bCe0,8
11155111,AUD/USD,0xB0C712f98daE15264c8E26132BCC91C40aD4d5F9,8
11155111,BTC/ETH,0x5fb1616F78dA7aFC9FF79e0371741a747D2a7F22,18
11155111,BTC/USD,0x1b44F3514812d835EB1BDB0acB33d3fA3351Ee43,8
11155111,CSPX/USD,0x4b531A318B0e44B549F3b2f824721b3D0d51930A,8
11155111,CZK/USD,0xC32f0A9D70A34B9E7377C10FDAd88512596f61EA,8
11155111,DAI/USD,0x14866185B1962B63C3Ea9E03Bc1da838bab34C19,8
11155111,ETH/USD,0x694AA1769357215DE4FAC081bf1f309aDC325306,8
11155111,EUR/USD,0x1a81afB8146aeFfCFc5E50e8479e826E7D55b910,8
11155111,EUTBL NAV,0x07A4307f42c4E20A26C06398E81406BEe037a8f5,6
11155111,FORTH/USD,0x070bF128E88A4520b3EfA65AB1e4Eb6F0F9E6632,8
11155111,GBP/USD,0x91FAB41F5f3bE955963a986366edAcff1aaeaa83,8
11155111,GHO/USD,0x635A86F9fdD16Ff09A0701C305D3a845F1758b8E,8
11155111,IBO1/USD,0xB677bfBc9B09a3469695f40477d05bc9BcB15F50,8
11155111,IBTA/USD,0x5c13b249846540F81c093Bc342b5d963a7518145,8
11155111,JPY/USD,0x8A6af2B75F23831ADc973ce6288e5329F63D86c6,8
11155111,LINK/ETH,0x42585eD362B3f1BCa95c640FdFf35Ef899212734,18
11155111,LINK/USD,0xc59E3633BAAC79493d908e63626716e204A45EdF,8
11155111,SNX/USD,0xc0F82A46033b8BdBA4Bb0B0e28Bc2006F64355bC,8
11155111,SUSDE/USD,0x6f7be09227d98Ce1Df812d5Bc745c0c775507E92,8
11155111,USCC NAV,0xE38b0917888d0d5d8d03B7371d5214A1aF8e1892,6
11155111,USDC/USD,0xA2F78ab2355fe2f984D808B5CeE7FD0A93D5270E,8
11155111,USDE/USD,0x55ec7c3ed0d7CB5DF4d3d8bfEd2ecaf28b4638fb,8
11155111,USTB AUM,0xc778354117Fd7c9280467E5b142D3259d993c0d5,8
11155111,USTBL NAV,0x338E8556826a55A6cc04827ADB1EEcfd9Dbf3Ca7,6
11155111,WSTETH/USD,0xaaabb530434B0EeAAc9A42E25dbC6A22D7bE218E,8
11155111,XAU/USD,0xC5981F461d74c46eB4b0CF3f4Ec79f025573B0Ea,8
11155111,stETH PoR,0x8328e01902A47942Eecb9DBF97d6bF9dd3bd07E6,18
11155111,tfBILL NAV,0x98893037aA4462201A75cF483a60883f09c42537,8
56,1INCH/USD,0x9a177Bb9f5b6083E962f9e62bD21d4b5660Aeb03,8
56,AAPL/USD,0xb7Ed5bE7977d61E83534230f3256C021e0fae0B6,8
56,AAVE/USD,0xA8357BF572460fC40f4B0aCacbB2a6A61c89f475,8
56,ADA/BNB,0x2d5Fc41d1365fFe13d03d91E82e04Ca878D69f4B,18
56,ADA/USD,0xa767f745331D267c7751297D982b050c93985627,8
56,ALPACA/USD,0xe0073b60833249ffd1bb2af809112c2fbf221DF6,8
56,AMZN/USD,0x51d08ca89d3e8c12535BA8AEd33cDf2557ab5b2a,8
56,ATOM/USD,0xb056B7C804297279A9a673289264c17E6Dc6055d,8
56,AUD/USD,0x498F912B09B5dF618c77fcC9E8DA503304Df92bF,8
56,AVAX/USD,0x5974855ce31EE8E1fff2e76591CbF83D7110F151,8
56,AXS/USD,0x7B49524ee5740c99435f52d731dFC94082fE61Ab,8
56,BAND/BNB,0x3334bF7ec892Ca03D1378B51769b7782EAF318C4,18
56,BAND/USD,0xC78b99Ae87fF43535b0C782128DB3cB49c74A4d3,8
56,BCH/BNB,0x2a548935a323Bb7329a5E3F1667B979f16Bc890b,18
56,BCH/USD,0x43d80f616DAf0b0B42a928EeD32147dC59027D41,8
56,BNB/USD,0x0567F2323251f0Aab15c8dFb1967E4e8A7D42aeE,8
56,BRL/USD,0x5cb1Cb3eA5FB46de1CE1D0F3BaDB3212e8d8eF48,8
56,BSW/USD,0x08E70777b982a58D23D05E3D7714f44837c06A21,8
56,BTC/BNB,0x116EeB23384451C78ed366D4f67D5AD44eE771A0,18
56,BTC/ETH,0xf1769eB4D1943AF02ab1096D7893759F6177D6B8,18
56,BTC/USD,0x264990fbd0A4796A3E3d8E37C4d5F87a3aCa5Ebf,8
56,C98/USD,0x889158E39628C0397DC54B84F6b1cbe0AaEb7FFc,8
56,CAKE/BNB,0xcB23da9EA243f53194CBc2380A6d4d9bC046161f,18
56,CAKE/USD,0xcB23da9EA243f53194CBc2380A6d4d9bC046161f,8
56,CFX/USD,0xe3cA2f3Bad1D8327820f648C759f17162b5383ae,8
56,CHF/USD,0x964261740356cB4aaD0C3D2003Ce808A4176a46d,8
56,CHR/USD,0x1f771B2b1F3c3Db6C7A1d5F38961a49CEcD116dA,8
56,COIN/USD,0x2d1AB79D059e21aE519d88F978cAF39d74E31AEB,8
56,COMP/USD,0x2d1AB79D059e21aE519d88F978cAF39d74E31AEB,8
56,CRV/USD,0x2e1C3b6Fcae47b20Dd343D9354F7B1140a1E6B27,8
56,Calculated BNBx/USD,0xc4429B539397a3166eF3ef132c29e34715a3ABb4,8
56,Calculated SAVAX/USD,0x3b37C6f1e3207DE5a4664E837072Bd9A25269B39,18
56,DAI/BNB,0x8EC213E7191488C7873cEC6daC8e97cdbAdb7B35,18
56,DAI/USD,0x132d3C0B1D2cEa0BC552588063bdBb210FDeecfA,8
56,DODO/USD,0x87701B15C08687341c2a847ca44eCfBc8d7873E1,8
56,DOGE/USD,0x3AB0A0d137D4F946fBB19eecc6e92E64660231C8,8
56,DOT/BNB,0xBA8683E9c3B1455bE6e18E7768e8cAD95Eb5eD49,18
56,DOT/USD,0xC333eb0086309a16aa7c8308DfD32c8BBA0a2592,8
56,EOS/BNB,0xed93F3764334788f2f6628b30e505fe1fc5d1D7b,18
56,EOS/USD,0xd5508c8Ffdb8F15cE336e629fD4ca9AdB48f50F0,8
56,ETH/BNB,0x63D407F32Aa72E63C7209ce1c2F5dA40b3AaE726,18
56,ETH/USD,0x9ef1B8c0E4F7dc8bF5719Ea496883DC6401d5b2e,8
56,EUR/USD,0x0bf79F617988C472DcA68ff41eFe1338955b9A80,8
56,FDUSD/USD,0x390180e80058A8499930F0c13963AD3E0d86Bfc9,8
56,FIL/USD,0xE5dbFD9003bFf9dF5feB2f4F445Ca00fb121fb83,8
56,FRAX/USD,0x13A9c98b07F098c5319f4FF786eB16E22DC738e1,8
56,FTM/USD,0xe2A47e87C0f4134c8D06A41975F6860468b2F925,8
56,FXS/USD,0x0E9D55932893Fb1308882C7857285B2B0bcc4f4a,8
56,GBP/USD,0x8FAf16F710003E538189334541F5D4a391Da46a0,8
56,GME/USD,0x66cD2975d02f5F5cdEF2E05cBca12549B1a5022D,8
56,GMT/USD,0x8b0D36ae4CF8e277773A7ba5F35c09Edb144241b,8
56,GOOGL/USD,0xeDA73F8acb669274B15A977Cb0cdA57a84F18c2a,8
56,HIGH/USD,0xdF4Dd957a84F798acFADd448badd2D8b9bC99047,8
56,ICP/USD,0x84210d9013A30C6ab169e28840A6CC54B60fa042,8
56,INJ/USD,0x63A9133cd7c611d6049761038C16f238FddA71d7,8
56,INR/USD,0xeF0a3109ce97e0B58557F0e3Ba95eA16Bfa4A89d,8
56,JPM/USD,0x8f26ba94180371baA2D2C143f96b6886DCACA250,8
56,JPY/USD,0x22Db8397a6E77E41471dE256a7803829fDC8bC57,8
56,KAVA/USD,0x12bf0C3f7D5aca9E711930d704dA2774358d9210,8
56,KNC/USD,0xF2f8273F6b9Fc22C90891DC802cAf60eeF805cDF,8
56,LBTC/BTC,0x41A292Dced910690b86b99A6cbC2e181dc56De57,8
56,LINA/USD,0x38393201952f2764E04B290af9df427217D56B41,8
56,LINK/BNB,0xB38722F6A608646a538E882Ee9972D15c86Fc597,8
56,LINK/USD,0xca236E327F629f9Fc2c30A4E95775EbF0B89fac8,8
56,LIT/USD,0x83766bA8d964fEAeD3819b145a69c947Df9Cb035,8
56,LTC/BNB,0x4e5a43A79f53c0a8e83489648Ea7e429278f8b2D,18
56,LTC/USD,0x74E72F37A8c415c8f1a98Ed42E78Ff997435791D,8
56,MASK/USD,0x4978c0abE6899178c1A74838Ee0062280888E2Cf,8
56,MATIC/USD,0x7CA57b0cA6367191c94C8914d7Df09A57655905f,8
56,META/USD,0xfc76E9445952A3C31369dFd26edfdfb9713DF5Bb,8
56,MRNA/USD,0x6101F4DFBb24Cac3D64e28A815255B428b93639f,8
56,MS/USD,0x6b25F7f189c3f26d3caC43b754578b67Fc8d952A,8
56,MSFT/USD,0x5D209cE1fBABeAA8E6f9De4514A74FFB4b34560F,8
56,MXN/USD,0x16c0C1f971b1780F952572670A9d5ce4123582a1,8
56,NEAR/USD,0x0Fe4D87883005fCAFaF56B81d09473D9A29dCDC3,8
56,NFLX/USD,0x1fE6c9Bd9B29e5810c2819f37dDa8559739ebeC9,8
56,NULS/USD,0xaCFBE73231d312AC6954496b3f786E892bF0f7e5,8
56,NVDA/USD,0xea5c2Cbb5cD57daC24E26180b19a929F3E9699B8,8
56,ONG/USD,0xcF95796f3016801A1dA5C518Fc7A59C51dcEf793,8
56,ONT/USD,0x887f177CBED2cf555a64e7bF125E1825EB69dB82,8
56,PAXG/USD,0x7F8caD4690A38aC28BDA3D132eF83DB1C17557Df,8
56,PFE/USD,0xe96fFdE2ba50E0e869520475ee1bC73cA2dEE326,8
56,PHP/USD,0x1CcaD765D39Aa2060eB4f6dD94e5874db786C16f,8
56,POL/USD,0x081195B56674bb87b2B92F6D58F7c5f449aCE19d,8
56,QQQ/USD,0x9A41B56b2c24683E2f23BdE15c14BC7c4a58c3c4,8
56,RDNT/USD,0x20123C6ebd45c6496102BeEA86e1a6616Ca547c6,8
56,SGD/USD,0x3065b2369820f76C829b9BBCAF4B90F9f47d6314,8
56,SHIB/USD,0xA615Be6cb0f3F36A641858dB6F30B9242d0ABeD8,8
56,SOL/USD,0x0E8a53DD9c13589df6382F13dA6B3Ec8F919B323,8
56,SPELL/USD,0x47e01580C537Cd47dA339eA3a4aFb5998CCf037C,8
56,SPY/USD,0xb24D1DeE5F9a3f761D286B56d2bC44CE1D02DF7e,8
56,STONE/ETH Exchange Rate,0xC6A1314E89d01517a90AE4b0d9d5e499A324B283,18
56,SUSHI/USD,0xa679C72a97B654CFfF58aB704de3BA15Cde89B07,8
56,SXP/USD,0xE188A9875af525d25334d75F3327863B2b8cd0F1,8
56,SolveBTC.BBN/SolveBTX Exchange Rate,0x601CaA447C59Dc4E25992f4057BbE828F66193C0,18
56,TRX/USD,0xF4C5e535756D11994fCBB12Ba8adD0192D9b88be,8
56,TSLA/USD,0xEEA2ae9c074E87596A85ABE698B2Afebc9B57893,8
56,TUSD/USD,0xa3334A9762090E827413A7495AfeCE76F41dFc06,8
56,TWT/BNB,0x7E728dFA6bCa9023d9aBeE759fDF56BEAb8aC7aD,18
56,UNI/BNB,0x25298F020c3CA1392da76Eb7Ac844813b218ccf7,18
56,UNI/USD,0xb57f259E7C24e56a1dA00F66b55A5640d9f9E7e4,8
56,USDC/BNB,0x45f86CA2A8BC9EBD757225B19a1A0D7051bE46Db,18
56,USDC/USD,0x51597f405303C4377E36123cBc172b13269EA163,8
56,USDT/BNB,0xD5c40f5144848Bd4EF08a9605d860e727b991513,18
56,USDT/USD,0xB97Ad0E74fa7d920791E90258A6E2085088b4320,8
56,VET/USD,0x9f1fD2cEf7b226D555A747DA0411F93c5fe74e13,8
56,WIN/USD,0x9e7377E194E41d63795907c92c3EB351a2eb0233,8
56,WING/USD,0xf7E7c0ffCB11dAC6eCA1434C67faB9aE000e10a7,8
56,WOO/USD,0x02Bfe714e78E2Ad1bb1C2beE93eC8dc5423B66d4,8
56,USTETH/USD,0xd97aB9e5bD461eBcD55009791C410294f7B42Cdb,8
56,WTI/USD,0xb1BED6C1fC1adE2A975F54F24851c7F410e27718,8
56,XAG/USD,0x817326922c909b16944817c207562B25C4dF16aD,8
56,XAU/USD,0x86896fEB19D8A607c3b11f2aF50A0f239Bd71CD0,8
56,XLM/USD,0x27Cc356A5891A3Fe6f84D0457dE4d108C6078888,8
56,XRP/BNB,0x798A65D349B2B5E6645695912880b54dfFd79074,18
56,XRP/USD,0x93A67D414896A280bF8FFB3b389fE3686E014fda,8
56,XTZ/BNB,0x8264d6983B219be65C4D62f1c82B3A2999944cF2,18
56,XTZ/USD,0x9A18137ADCF7b05f033ad26968Ed5a9cf0Bf8E6b,8
56,XVS/BNB,0xf369A13E7f2449E58DdE8302F008eE9131f8d859,18
56,XVS/USD,0xBF63F430A79D4036A5900C19818aFf1fa710f206,8
56,YFI/BNB,0xF841761481DF19831cCC851A54D8350aE6022583,18
56,YFI/USD,0xD7eAa5Bf3013A96e3d515c055Dbd98DbdC8c620D,8
56,ZAR/USD,0xDE1952A1bF53f8E558cc761ad2564884E55B2c6F,8
56,ezETH/ETH,0xD164a1559e78B9e6eacb12B2E627F31d2f603C0f,18
56,ezETH/ETH Exchange Rate,0x06F34EdD61Be3b2Ff3F630B500dF81eeA8312350,18
56,solvBTC/BTC,0xf93b9B23c46331704EC550c24CB4110975057863,8
56,uniBTC/BTC,0x921Fa3C67286385b22dE244e51E5925D98B03130,18
56,weETH/eETH Exchange Rate,0xF37Be32598E9851f785acA86c2162e7C1A8466dd,18
56,wstETH/stETH Exchange Rate,0x4c75d01cfa4D998770b399246400a6dc40FB9645,18
